date,portfolio_return,spy_return,portfolio_cumulative,spy_cumulative
2017-04-10,-0.00020594607138658898,0.0005950124445359695,1.2850703268512804,1.218040580951931
2017-04-11,-3.272950607686922e-05,-0.001189691088569922,1.2850282671342086,1.216591488927256
2017-04-12,-0.0017429474007021357,-0.004381969388124074,1.2827885304561784,1.2112604222649244
2017-04-13,-0.004134237995708097,-0.006495150911898673,1.277485177373108,1.2033931030287035
2017-04-17,0.004791167986431086,0.008860134209414783,1.283605823458078,1.214055327428222
2017-04-18,-0.0024356296490984797,-0.0029844035041366457,1.2804794350567081,1.2104320964548294
2017-04-19,-0.0025688123218631695,-0.001838227686969951,1.2771901237060421,1.208207046661929
2017-04-20,0.005365538515372206,0.008138947970192767,1.2840429365062398,1.2180405809519308
2017-04-21,-0.002685712429588596,-0.003186840794792256,1.2805943664315396,1.2141588795388407
2017-04-24,0.006960652732525314,0.010998062549736787,1.2895081391074976,1.2275122748413272
2017-04-25,0.0024177430959843376,0.005818419402971786,1.2926258385080405,1.23465445607865
2017-04-26,-0.00020318568319286425,-0.0006287767916155484,1.2923631954439305,1.2338781340110032
2017-04-27,-0.001147924386328137,0.0008389457420736601,1.2908796602158874,1.2349132908177696
2017-04-28,-0.0010628249311401342,-0.0021795337554488814,1.2895076811299082,1.2322217556153798
2017-05-01,0.001892199397237136,0.002520294322837291,1.2919476867868749,1.235327317110534
2017-05-02,-3.5035583549175696e-05,0.00037695736938747615,1.2919024226457532,1.2357929828463243
2017-05-03,-0.0008539876363764215,-0.00121460852513533,1.2907991539494088,1.2342919781540567
2017-05-04,-0.0014566513536328897,0.0011743220807969301,1.2889189096145401,1.2357414344781534
2017-05-05,0.0028710986825953833,0.0039369373651969575,1.2926195229979065,1.2406064711052727
2017-05-08,0.0010080803887975644,-0.0001668644741129599,1.2939225873892175,1.2403994579588906
2017-05-09,-0.0006928467805769667,-0.0009178710619138775,1.293026097290229,1.2392609311912164
2017-05-10,0.002382893802828275,0.0017956121157407523,1.296107241164357,1.2414861631338274
2017-05-11,-6.44156395982659e-05,-0.002042623067232796,1.2960237515874296,1.23895027485936
2017-05-12,0.0009128097507357119,-0.0016708753416730948,1.2972067747050637,1.2368801433955383
2017-05-15,0.003052602910910544,0.005523190700363445,1.3011666318815813,1.2437116683010048
2017-05-16,-0.00042539082945008814,-0.0009154266191210292,1.3006131275287924,1.2425731415333305
2017-05-17,-0.006861369413643335,-0.017744148885760147,1.2916891403965833,1.2205247387085163
2017-05-18,0.0017112835332356248,0.004028702809928841,1.2938995867526033,1.225441870152939
2017-05-19,0.0032697952222293146,0.006504041596613774,1.2981303734394116,1.233412195050646
2017-05-22,0.002932827155131802,0.005077369296248024,1.3019375654495362,1.239674684259414
2017-05-23,0.0005283374497464794,0.002212965086695995,1.3026254278225948,1.242418041054541
2017-05-24,0.001936598340301032,0.002332623061425343,1.30514809006415,1.2453161340290355
2017-05-25,0.0019797156445187382,0.004779521331154335,1.3077319121564637,1.2512681490556579
2017-05-26,-8.980830179961753e-05,-0.00020656678577857246,1.3076144669742238,1.2510096786159604
2017-05-30,-0.00033795407507219023,-0.000868808086161521,1.3071725533364864,1.2499227912913125
2017-05-31,-0.00020328610735493297,-0.0002485404170727845,1.3069068233164773,1.2496121349594562
2017-06-01,0.0027488350559679276,0.007952428135122647,1.3104992946072933,1.2595495856594985
2017-06-02,0.003137080087236219,0.0033282409586004036,1.314610435848743,1.2637416701798785
2017-06-05,-0.0005277136570182978,-0.0007372517603777551,1.3139166979680867,1.2628099744088757
2017-06-06,0.0004639123044563249,-0.003196826223581528,1.3145262400913047,1.258772990367285
2017-06-07,0.0008167375873221695,0.001850332323997561,1.3155998630811088,1.2611021387199368
2017-06-08,-0.0006579568652117861,0.0004923132475738168,1.3147342551193228,1.2617229960093723
2017-06-09,-0.003915123489837307,-0.001517645982024196,1.3095869081542113,1.2598081471740512
2017-06-12,-0.0006034944816849185,-0.00020523880174372344,1.3087965796818535,1.2595495856594983
2017-06-13,0.004800786612226558,0.004889720971222422,1.3150798327797182,1.265708431682792
2017-06-14,-0.00034288665164493185,-0.0012678583095664386,1.3146289094592105,1.2641036927301947
2017-06-15,-0.0022840792171744556,-0.0019238705482890195,1.311626192888818,1.2616717208657677
2017-06-16,0.0006287330518929568,0.00021814566225430987,1.3124508556280159,1.2619469490788635
2017-06-19,0.0023465888418993234,0.00832525569330178,1.3155306381613738,1.2724529801013271
2017-06-20,-0.0021302405028740083,-0.006744225944989357,1.3127282415131907,1.2638712696991488
2017-06-21,0.0015505909339711445,-0.00024687835080072773,1.314763746023249,1.263559247244461
2017-06-22,0.0015616446287391819,-0.00045257792103048367,1.3168169397652874,1.2629873882272442
2017-06-23,0.0018621286133829974,0.0011940804358367973,1.319269022267412,1.264495496758235
2017-06-26,-0.0012202880736080159,0.0006580172735295431,1.3176591340136585,1.2653275566374023
2017-06-27,-0.006004969778670401,-0.008056130774108605,1.3097466307353176,1.2551339123690481
2017-06-28,0.004169238145792428,0.008950360719535144,1.3152072763495024,1.2663678136360725
2017-06-29,-0.007046489924431136,-0.008789047610691436,1.3059396815281672,1.255237646629378
2017-06-30,-0.00011952303361377743,0.0018649034430153755,1.3057835916557143,1.2575785436383797
2017-07-03,-0.001125783968273859,0.0016952987162832667,1.3043135614221932,1.2597105149290353
2017-07-05,7.11138472519545e-05,0.0023121700714920923,1.304406316177569,1.2626231798803982
2017-07-06,-0.005896481110888,-0.00914453817687444,1.296714908973305,1.2510770740089754
2017-07-07,0.0029406480017583835,0.006485280414652683,1.3005280910792276,1.2591906596542668
2017-07-10,0.0010982920184400707,0.0010737828249283154,1.3019564507014172,1.2605427569579137
2017-07-11,0.0011735560319151008,-0.0007426629789043515,1.3034843695474285,1.259606598518995
2017-07-12,0.007111102953923091,0.007514720774892902,1.3127535810981097,1.269072190393078
2017-07-13,0.0001861178639907385,0.0016803036746648736,1.31299790799057,1.2712046170580105
2017-07-14,0.004456387987081881,0.004664202094885939,1.3188491360948027,1.277133772295921
2017-07-17,-5.6806354871213474e-05,-0.00012251387052408802,1.318774217082756,1.2769773056943001
2017-07-18,0.0017021623361624992,0.0005298411318188645,1.3210189848849767,1.277653900795256
2017-07-19,0.002188408109336484,0.005413792511062887,1.3239099135440864,1.2845708539151117
2017-07-20,0.0015755005859605011,0.00044538784298220335,1.3259957343886342,1.2851429861568948
2017-07-21,0.0010466759121139405,-0.0008902373869512648,1.3273836221833846,1.2839989038230397
2017-07-24,-0.0009296266496530887,-0.0002429374191080802,1.3261496509938897,1.2836869724432074
2017-07-25,-0.0004890654565988265,0.0024306030512124543,1.3255010770093079,1.2868071059152295
2017-07-26,0.002239556805214953,4.0625332867527675e-05,1.3284696119666437,1.2868593828822437
2017-07-27,-0.0030989000376422863,-0.0009295321361991737,1.3243528174361137,1.2856632057310853
2017-07-28,0.0010338283589788242,-0.0011732324210829148,1.3257219709360726,1.2841548239755283
2017-07-31,-0.000262034995059135,-0.0005669506360748144,1.3253745853859684,1.2834267715812568
2017-08-01,0.001433977562070471,0.002228995332741679,1.3272751428027503,1.286287523865027
2017-08-02,-0.0002743086170708045,0.0004850811524979015,1.3269110597938556,1.2869114776995472
2017-08-03,0.0004800690538446821,-0.001940091552449008,1.327548068730867,1.2844147516129125
2017-08-04,-0.0003884817371861378,0.00182239798815087,1.3270323405509283,1.2867554664722032
2017-08-07,0.0022775280757873976,0.0018591436289137064,1.330054693964011,1.289147729699665
2017-08-08,-0.0006745927774039297,-0.002461000020134496,1.3291574486739108,1.2859751371109178
2017-08-09,0.0005339294199462269,-4.036832913356658e-05,1.3298671249394984,1.2859232244433254
2017-08-10,-0.005625298860289656,-0.014115391507152242,1.3223862249172396,1.2677719146821682
2017-08-11,0.0002617565983368414,0.0014769999286643465,1.3227323682371614,1.2696444137097165
2017-08-14,0.004460142632328946,0.009913082363550929,1.3286319432638976,1.2822305033552432
2017-08-15,-0.0009559751110021273,-0.00012174277697407643,1.3273618041944548,1.2820744010530438
2017-08-16,0.0015410253877391519,0.001744387180643736,1.3294073024334339,1.2843108352028723
2017-08-17,-0.005745080676727613,-0.015590808658186517,1.321769750228723,1.2642873907135885
2017-08-18,-0.00030185373946542253,-0.0015631923384269442,1.321370769086904,1.2623110663508552
2017-08-21,0.0005073049001986173,0.0007828920165289244,1.3220411069530411,1.2632993196070774
2017-08-22,0.004284691665225904,0.010457068704491368,1.3277056454650888,1.2765097273865458
2017-08-23,0.0006061380561824131,-0.0035855323004698736,1.3285104183842134,1.2719327605271373
2017-08-24,-0.001018058153550058,-0.002330551178790774,1.3271579175207011,1.2689684561327481
2017-08-25,0.0012929529633084527,0.002335995335473573,1.328873870282938,1.2719327605271373
2017-08-28,0.002400619807544177,4.088560658388474e-05,1.332063991217667,1.2719847642695854
2017-08-29,0.0009192015712071379,0.0011446785799542614,1.333288426531343,1.273440777983273
2017-08-30,0.0030091227139438315,0.004737686139092645,1.337300455019857,1.2794739407060798
2017-08-31,0.00493490317186712,0.006016045588039809,1.3438999032770738,1.2871713142620764
2017-09-01,0.0009052321062587923,0.0014141964750302716,1.3451164446171182,1.288991627397466
2017-09-05,-0.0021164672778527555,-0.007181959628494106,1.3422695496771844,1.2797341415680306
2017-09-06,0.000811754344158906,0.00341366808018595,1.343359142815167,1.2841027291582254
2017-09-07,0.0013447084012766456,-0.00012142342582721621,1.3451655691404423,1.2839468090057369
2017-09-08,-0.0011326664470950644,-0.0011745170793353576,1.3436419452344894,1.2824387915496016
2017-09-11,0.004794113986299293,0.010665818440552144,1.3500835178767165,1.2961170508613908
2017-09-12,0.002000733689481607,0.00337051934259458,1.3527846754545463,1.3004856384515857
2017-09-13,-0.0006046277429476557,0.0004802054441725989,1.351966744309532,1.3011101387352384
2017-09-14,0.00034501786397281113,-0.00032016996587325153,1.3524331969878158,1.3006935623465221
2017-09-15,0.0017924455122937538,0.0013462088389610827,1.3548573598024338,1.3024445675169327
2017-09-18,0.0020195819894257934,0.0021271516432561643,1.3575936053245317,1.3052150646189764
2017-09-19,0.0010395033926046536,0.0010008907816312362,1.359004828483045,1.3065214423451998
2017-09-20,-0.00038365467749232134,0.0003601806772790539,1.3584834399238628,1.3069920261231833
2017-09-21,-0.0019379616762784466,-0.0026794427745737703,1.3558507510794313,1.3034900157823621
2017-09-22,-7.194944661875648e-05,0.00020038717765213931,1.3557531983681936,1.3037512184677225
2017-09-25,-0.0014354399438930294,-0.002044266215378232,1.3538070960731952,1.3010860038985508
2017-09-26,-0.0003119199231366926,0.0006024822942514163,1.3533848166678462,1.3018698851791979
2017-09-27,0.0027572346460713166,0.0038942239618806607,1.3571164161738296,1.3069396580813135
2017-09-28,0.0010832178739401935,0.001199916098554965,1.3585864689328466,1.3085078760168851
2017-09-29,0.0024106490031246897,0.0035149740847135735,1.361861544049838,1.3131072472907281
2017-10-02,0.002727458906232507,0.0043385682648431345,1.3655759654472124,1.3188042527221593
2017-10-03,0.001520355876116955,0.0021401969539192045,1.3676521268905641,1.321626753566651
2017-10-04,0.0015079040606674964,0.0011865126492667244,1.369714415086283,1.3231948804273672
2017-10-05,0.0016718878336565866,0.0059250507204660074,1.3720044239524498,1.3310348772069602
2017-10-06,-0.0005160582442567331,-0.0011385084984435467,1.3712963897583124,1.3295194826875354
2017-10-09,-0.0003936427780312743,-0.0016513797415772524,1.3707565888379438,1.3273239411477928
2017-10-10,0.0017724563730141497,0.0026383305215889052,1.3731861950896809,1.3308258604137588
2017-10-11,0.0014386543012010543,0.0015709901973934848,1.3751617353155965,1.3329165747949066
2017-10-12,-0.0007138667737917015,-0.001490154417413736,1.374180053044165,1.330930323272932
2017-10-13,0.0019448359205034914,0.0012174286846891036,1.3768526077725647,1.332550636025807
2017-10-16,-0.0002393919910934363,0.0013336406181290172,1.3765230002853477,1.3343277796797246
2017-10-17,0.0009249304529700355,0.0007051448270278815,1.3777961883275252,1.3352686740111253
2017-10-18,-0.0003345125781830891,0.000978499609377792,1.377335298172357,1.3365752338870596
2017-10-19,0.0005639847925965767,0.00027358395940790814,1.3781120943348328,1.336940899431593
2017-10-20,0.0010929776995516113,0.005160773299895505,1.3796183401214233,1.3438405483289177
2017-10-23,-0.00217997348957848,-0.0038894390851421656,1.3766108087142224,1.3386137623760483
2017-10-24,0.0003790430088101362,0.0017569795953191747,1.377132603417118,1.3409656794425564
2017-10-25,-0.0031787260100515596,-0.004950089226438248,1.372755076191346,1.3343277796797244
2017-10-26,-0.0009095791062054572,0.0012925493746420713,1.371506446856105,1.336052464216917
2017-10-27,0.007174567202205349,0.00817623764913944,1.381346412027332,1.346976346676073
2017-10-30,-0.0005494717408122686,-0.00372514194268847,1.3805874012096504,1.3419586685912606
2017-10-31,0.001044433066607698,0.0015578894903574003,1.3820293323428159,1.3440492918975528
2017-11-01,0.0011347016664366746,0.001322231010894459,1.3835975233292896,1.3458264355514706
2017-11-02,0.0005723359648857462,0.0003882346428736305,1.384389405952818,1.3463489319970467
2017-11-03,0.0013297260763021578,0.003338726282281934,1.3862302646456697,1.3508440225614275
2017-11-06,0.002943566684174678,0.001547911950448011,1.3903107258692753,1.3529350101671416
2017-11-07,-0.0006766737106626059,-0.0006952448563796176,1.3893699391514274,1.351994389060307
2017-11-08,0.0003839457526309935,0.0017007895656884209,1.3899033818383977,1.35429384701009
2017-11-09,-0.002228033050747272,-0.003627879751862073,1.3868066311663163,1.3493806317844508
2017-11-10,-0.00045767598606272816,-0.00030999912190543544,1.386171923073919,1.3489623249734815
2017-11-13,5.02228388618436e-05,0.000929880664977123,1.3862415405630464,1.3502166989572568
2017-11-14,-0.001050005915405712,-0.0023224407975230843,1.384785978745274,1.3470809006101014
2017-11-15,-0.003212540613944489,-0.0050051653311626865,1.3803372975469341,1.3403385379880963
2017-11-16,0.00488106152009618,0.008500709626878322,1.3870748088147442,1.3517323667012477
2017-11-17,0.0002692335390091842,-0.0029385541416169225,1.3874482558743917,1.3477602279567202
2017-11-20,0.00018873975551361334,0.0017062679635384548,1.3877101225189932,1.3500598680562141
2017-11-21,0.004791803882535103,0.0065429322333958595,1.394359757271913,1.3588932182839333
2017-11-22,0.0007461009847506675,-0.0008846147736900623,1.3954000904599104,1.357691121267172
2017-11-24,0.0009491387580764176,0.002309521030466666,1.3967245187687893,1.3608267374646166
2017-11-27,-0.0013882016982413004,-0.0004989342349799308,1.3947855834198593,1.3601477744174195
2017-11-28,0.005232857484729502,0.010144904440046343,1.4020842975996508,1.373946343613226
2017-11-29,-0.004020815938820403,-0.0006089791647857501,1.3964467747082923,1.373109638916432
2017-11-30,0.0038188634900215997,0.00875515654437975,1.401779614311984,1.385131428757742
2017-12-01,-5.918545008572349e-05,-0.002075389148615714,1.40169664935459,1.3822567420210916
2017-12-04,-0.0032250649337244564,-0.0012099768401840905,1.3971760866430374,1.3805842433760578
2017-12-05,-0.002087252955244901,-0.003596264239101976,1.3942598267271942,1.3756192976325368
2017-12-06,-7.624164864906245e-05,0.00018968144837971934,1.3941535260593594,1.3758802270933308
2017-12-07,0.00158083538187666,0.00315301325148587,1.3963574532811223,1.3802183956818135
2017-12-08,0.003949252845735565,0.0054530029458053075,1.401872021927157,1.3877447306593211
2017-12-11,0.0023027003835144073,0.0030129796353814964,1.4051001131696867,1.3919259772719057
2017-12-12,-0.00024694269436764297,0.0017649963182078121,1.4047531339618844,1.3943827214970084
2017-12-13,0.0031450326601423256,-0.00011247335371045164,1.4091711284476318,1.3942258905959657
2017-12-14,-0.0036343614720733414,-0.004086077008755407,1.4040496911908438,1.38852897623939
2017-12-15,0.005480934787781468,0.008327354176850932,1.4117451959870657,1.4000917488093556
2017-12-18,0.004074184178302122,0.006341061569202777,1.4174969059283502,1.4089698167910885
2017-12-19,-0.002870530719344167,-0.00384015755447209,1.4134279375153076,1.403559150705115
2017-12-20,-6.186121463278092e-05,-0.0005244289000424507,1.413340501146297,1.4028230837235662
2017-12-21,0.002579430221728239,0.0020597329034248713,1.416986114348546,1.4057125245867956
2017-12-22,0.00020147271059760564,-0.00026161840331917485,1.417271598381883,1.4053447643205874
2017-12-26,-0.000531130348590368,-0.001196255039319083,1.4165188424237873,1.4036636135642881
2017-12-27,0.0016000213503697897,0.00048675733900882534,1.4187853028148665,1.4043468571296902
2017-12-28,0.0019262204673923587,0.0020574331574176874,1.421518196103984,1.4072362069180642
2017-12-29,-0.0017366798836778536,-0.003770332106607155,1.4190494740485282,1.4019304590655408
2018-01-02,0.005199836284176937,0.007157266597575429,1.426428298992728,1.4119644491123342
2018-01-03,0.003721286396598828,0.006324830649395485,1.4317364472174932,1.4208948851359366
2018-01-04,0.002468947086937841,0.004215071523086866,1.4352713287481136,1.426884058703573
2018-01-05,0.003684198119893652,0.006664068024594405,1.4405591526790247,1.4363929111339828
2018-01-08,0.0014246572086620683,0.0018284806757276062,1.4426114556603928,1.4390193278147434
2018-01-09,-0.00025678306153932877,0.0022635500033481026,1.4422410174741966,1.4422766200190364
2018-01-10,-0.0012659614893846727,-0.0015299156670929293,1.4404151958876634,1.4400700584217876
2018-01-11,0.004525989879939751,0.007296322101925545,1.4469345004871623,1.4505772734173716
2018-01-12,0.005097902875528523,0.006518615700782604,1.4543108320378972,1.4600330292070685
2018-01-16,-0.001613169984580845,-0.003418223990670155,1.4519647814554029,1.455042309279462
2018-01-17,0.004799025662178274,0.009531535832938864,1.4589327977021866,1.4689110971888013
2018-01-18,-0.0013184077171238292,-0.0016804296810891683,1.457009329442931,1.466442695382204
2018-01-19,0.0030663196161790844,0.004549324876983674,1.4614769857307577,1.4731140196169774
2018-01-22,0.004536214508901598,0.008131372080242727,1.4681065588378555,1.485092457827105
2018-01-23,0.002394870048812665,0.002122065333830747,1.4716224832640814,1.4882439210493934
2018-01-24,-0.0005045250987200413,-0.0003885346003554835,1.470880012785434,1.487665686792297
2018-01-25,0.0007630205019877798,0.0004240707634339813,1.4720023243911533,1.4882965623158295
2018-01-26,0.0061455104761606386,0.01157827648867471,1.481048530096632,1.5055284714114663
2018-01-29,-0.006486440752746926,-0.006630462852959762,1.4714417965542173,1.4955461208076992
2018-01-30,-0.00585798596628218,-0.010257008300009751,1.4628221111598017,1.4802062918335273
2018-01-31,0.00286340461705237,0.0004967810140805717,1.467010762746823,1.4809416302162328
2018-02-01,-0.0037268641000820077,-0.0011350674275683037,1.461543413000708,1.4792606616096444
2018-02-02,-0.013884614605226957,-0.02176964264374437,1.441250445982385,1.4470576856294537
2018-02-05,-0.01978902879802387,-0.04182290227944285,1.4127294994016748,1.3865375334506562
2018-02-06,0.010614328488987959,0.019702376874431105,1.4277246743744076,1.413855618485245
2018-02-07,-0.008075091898644228,-0.005424724968041583,1.4161956664228725,1.4061858406104424
2018-02-08,-0.019778196138730185,-0.037509008321367054,1.388185870761541,1.3534412042135968
2018-02-09,0.008093810943941243,0.01502144305444486,1.3994215847545355,1.3737718441902307
2018-02-12,0.009208067444649247,0.014684248579917902,1.4123075530904532,1.3939446514424123
2018-02-13,0.003672682562654919,0.002487409250658823,1.4174945104137944,1.3974119622633165
2018-02-14,0.013402663978177866,0.013496742671222028,1.4364927130277823,1.416272471923672
2018-02-15,0.009536283968455149,0.012759987658387262,1.4501915154578318,1.4343440911863317
2018-02-16,-0.0007625649277351945,0.00029271573403577555,1.4490856502696445,1.4347639462698432
2018-02-20,-0.005149049127672209,-0.006261141049093477,1.4416242370662014,1.4257806868300937
2018-02-21,-0.003149205323191301,-0.004974435712149505,1.437084266344791,1.418688232463833
2018-02-22,0.0017063982765251004,0.001296063655220392,1.439536504460103,1.4205269427200182
2018-02-23,0.012461974022811836,0.01593962463894516,1.457475970983574,1.4431696089764836
2018-02-26,0.008070884653942657,0.01161209927671214,1.4692390914312754,1.4599278377490523
2018-02-27,-0.010527102359251762,-0.01248635603157755,1.4537722611255643,1.4416986589865064
2018-02-28,-0.008263504525009832,-0.010130247208733456,1.4417590074674196,1.4270938951704735
2018-03-01,-0.007034934240629008,-0.014540512912345815,1.431616327659052,1.4063432179606172
2018-03-02,0.004104766677698521,0.005154705604379917,1.4374927786560758,1.4135925032279204
2018-03-05,0.008354136312385244,0.01155837274605287,1.4495017892770383,1.4299313322912546
2018-03-06,0.0033100485174289915,0.00253493238736624,1.4542997105256452,1.4335561115371895
2018-03-07,0.0005374068145501679,-0.0003666357992063718,1.4550812611004802,1.4330305185465289
2018-03-08,0.002536593483394495,0.0048391304665595936,1.4587722107451973,1.439965140188337
2018-03-09,0.012232037273685551,0.017402296293030917,1.4766159668008492,1.4650238402095304
2018-03-12,0.0016297846240316556,-0.0012550097349043332,1.4790225327991409,1.4631852210282004
2018-03-13,-0.004895506962301809,-0.006462881922112196,1.4717819676924215,1.4537288277145155
2018-03-14,-0.0020315893098144574,-0.005131277506103316,1.46879191118048,1.44626934168089
2018-03-15,-0.002216485751567088,-0.0010896720637465496,1.4655363548373315,1.4446933823826074
2018-03-16,0.0006013137490175672,0.0010841153616758525,1.4664176019971802,1.4462595966713598
2018-03-19,-0.009836260968639971,-0.013530437849104793,1.4519935357749287,1.4266910710849265
2018-03-20,0.0025971713011716693,0.001700921504307784,1.45576461171553,1.4291177606077388
2018-03-21,0.0020970109896319145,-0.001919105809109145,1.4588173661046147,1.4263751324114553
2018-03-22,-0.015040193348712795,-0.024997240059409065,1.4368764708579413,1.3907196908117947
2018-03-23,-0.012055684599875395,-0.021314763852144036,1.4195539413162959,1.3610768290176145
2018-03-26,0.02209370871361919,0.02735905523033577,1.4509171525990083,1.3983146051554376
2018-03-27,-0.0129391783915778,-0.017011795057337187,1.4321434767301298,1.374526763666852
2018-03-28,-0.005851349462339089,-0.0029546903962457405,1.4237635047675725,1.3704654626388626
2018-03-29,0.00816260911774606,0.012777582620366434,1.4353851297331024,1.3879766983160893
2018-04-02,-0.013103237948345519,-0.021584643786677793,1.4165769368306926,1.3580177156987274
2018-04-03,0.006193466730676115,0.012817243853298743,1.4253504589603967,1.3754237599179377
2018-04-04,0.007282968258990574,0.010698826204843748,1.4357312411109429,1.3901391796833125
2018-04-05,0.00355032848310266,0.007892189173803743,1.4408285586303393,1.4011104210672896
2018-04-06,-0.01272028076861431,-0.022285840315134475,1.4225008148251235,1.3698854979595132
2018-04-09,0.003586144005602655,0.004928292833990433,1.4276021075951735,1.3766366948424944
2018-04-10,0.012451032806470466,0.01590029586961461,1.4453772282714272,1.3985256255954583
2018-04-11,-0.0007054489214371933,-0.005242259886210965,1.4443575884646733,1.3911941908085612
2018-04-12,0.003761009314477901,0.008227147084607145,1.449789830808326,1.4026397500395942
2018-04-13,-0.002087189890935004,-0.002933129796171774,1.4467638441294823,1.3985256255954581
2018-04-16,0.004680167601394713,0.008221789030347093,1.4535349413996466,1.410024008242638
2018-04-17,0.009170966021353305,0.010698335890490851,1.4668652609580723,1.425108918696474
2018-04-18,0.0008289585091352928,0.0007403660073010965,1.4680812313978984,1.4261640208965785
2018-04-19,-0.004309389715855564,-0.005547391762224185,1.4617546972372717,1.4182525303554763
2018-04-20,-0.007599321801951139,-0.008479498609814562,1.450646352897452,1.406226459995961
2018-04-23,-0.00201343025371009,-0.0001498671952561148,1.4477255776430942,1.4060157127805066
2018-04-24,-0.008605328132036813,-0.013467462770330063,1.4352674240023326,1.387080248514136
2018-04-25,-0.0008506230025918866,0.002471551095619029,1.4340465525166055,1.3905084882220626
2018-04-26,0.009441295416922197,0.010165804348170715,1.4475858096605339,1.4046441254577988
2018-04-27,0.0021437558969991514,0.0009386652875975621,1.450689080276406,1.4059626161397938
2018-04-30,-0.006242038739689343,-0.007690264707101657,1.4416338228380765,1.3951503914533896
2018-05-01,0.0019602539878137313,0.0017764536754436566,1.444459791288262,1.3976288114940836
2018-05-02,-0.00323667430713995,-0.00671715343509538,1.4397845453941025,1.3882407243219679
2018-05-03,7.717887323125251e-05,-0.0022037211666529055,1.4398956663430118,1.38518142885337
2018-05-04,0.008966347260793503,0.01294638668553505,1.4528062709067548,1.4031145232609277
2018-05-07,0.003503694748161613,0.003383190420875648,1.4578964606082272,1.4078615268754155
2018-05-08,0.0005815011213579735,0.0,1.4587442290348946,1.4078615268754155
2018-05-09,0.006838578074743592,0.009665752162755448,1.4687199653362313,1.4214695674736717
2018-05-10,0.006937899405380207,0.009350509293293952,1.4789097967104075,1.4347610318744688
2018-05-11,0.00023198042168716778,0.003051547559212553,1.4792528748286857,1.4391392733993387
2018-05-14,0.0007556290976179714,0.0004764038646680735,1.4803706413436415,1.4398248849109818
2018-05-15,-0.006379114002910436,-0.0068868555219613325,1.4709271882559487,1.4299090189516752
2018-05-16,0.004320219048625119,0.004204996174931086,1.4772819159137927,1.4359217809068665
2018-05-17,-1.4307307097760941e-05,-0.0008450887714251953,1.4772607799877517,1.4347082995331772
2018-05-18,-0.0026854112125500314,-0.0024997037084905083,1.4732937273253122,1.431121953876232
2018-05-21,0.006686351700090799,0.007518349128584623,1.4831446873437468,1.4418816283710558
2018-05-22,-0.002147047766428767,-0.0027798428861350866,1.4799603048554948,1.4378734239837796
2018-05-23,0.0022961356248785893,0.002750854772856526,1.4833584944348797,1.4418288049549088
2018-05-24,-0.002836093116263311,-0.0020482905645479166,1.4791515516198621,1.4388755206180264
2018-05-25,-0.0018526764879716203,-0.002382709142320305,1.4764111623180294,1.435447098760389
2018-05-29,-0.006903201256601296,-0.011501106611377265,1.4662191989270554,1.4189378686425536
2018-05-30,0.0061899275369305985,0.013344879828558698,1.4752949895216703,1.4378734239837796
2018-05-31,-0.0031702395840432457,-0.006125924921870141,1.470617950947748,1.4290651193413026
2018-06-01,0.00474823544689278,0.009817791672415588,1.477600791231275,1.4430953829693112
2018-06-04,0.002372321202275962,0.004751230928163208,1.4811061349168126,1.4499518623851644
2018-06-05,0.001249666728420668,0.0007275552228735993,1.482957023974878,1.451006782435558
2018-06-06,0.004357512828287478,0.008360519667808708,1.4894190282306476,1.4631379531782343
2018-06-07,0.0009666264186793446,-0.0001080594954667724,1.4908587400118192,1.4629798472292155
2018-06-08,0.0007468421985007453,0.002956456281475006,1.4919721762308638,1.4673050831882277
2018-06-11,0.0008146755351833782,0.0013297143519335197,1.4931876494620135,1.4692561798160082
2018-06-12,0.0009046032106550698,0.0012923679933094512,1.4945383918038273,1.4711549994767745
2018-06-13,-0.002079008429670193,-0.003190750889712546,1.4914312338888014,1.4664609103532888
2018-06-14,0.003414505880191914,0.0025179934305115115,1.4965237346068168,1.4701534492916604
2018-06-15,-0.0017420298823539416,-0.001275906078543887,1.4939167455414797,1.4682776715693169
2018-06-18,-0.0001720600073867304,-0.002057046489883363,1.4936597022152067,1.4652573561388411
2018-06-19,-0.00011263055310956982,-0.003832925329560033,1.4934914704967888,1.4596411341041724
2018-06-20,0.0014777306213194718,0.0017065134968370366,1.4956984485754212,1.4621320314000597
2018-06-21,-0.0031670202603130424,-0.00626920878358217,1.4909615412854642,1.4529656204260495
2018-06-22,0.0021857364076847256,0.0018234833515236026,1.4942203902087097,1.4556150790452325
2018-06-25,-0.006527991268445977,-0.01361297203844447,1.4844661325482933,1.4357998316754517
2018-06-26,0.001467493961387974,0.002214328249599218,1.4866445776336927,1.4389791638035003
2018-06-27,-0.0032449071371133194,-0.008284260954821376,1.4818205540333784,1.4270582849020015
2018-06-28,0.0021502379189806344,0.005717505888990226,1.4850068207777858,1.435217499049861
2018-06-29,0.0008156562678931919,0.0014393992178776127,1.4862180758990173,1.4372833499954776
2018-07-02,0.0010572350535275794,0.0021380946017197644,1.4877893577460441,1.4403563977672447
2018-07-03,-0.0008712114996755728,-0.0035313124818883157,1.4864931785484807,1.4352700492414414
2018-07-05,0.004570658691564646,0.008157819843412462,1.493287431514965,1.4469787237297989
2018-07-06,0.005468658329764954,0.008458630762882446,1.5014537102660526,1.459218182475576
