date,activation_regime_allocator,capital_weight_regime_allocator,activation_trend_cta,capital_weight_trend_cta,activation_defensive,capital_weight_defensive,slow_posture,leverage_ceiling,fast_override
2016-12-01,0.7441125942812752,0.3870029138336741,0.39728367751782034,0.20662187684977762,0.7813608126632698,0.4063752093165483,aggressive,1.1720574172353901,False
2016-12-02,0.7429676515311062,0.3824902570492951,0.4136327879479484,0.21294401049653702,0.7858481270875782,0.4045657324541678,aggressive,1.1720574172353901,False
2016-12-05,0.754651185603587,0.3856966077061636,0.41007116284807765,0.20958432113523146,0.7918703996455785,0.4047190711586049,aggressive,1.1720574172353901,False
2016-12-06,0.7598284589741315,0.387262161399143,0.40781812131658346,0.20785287159687035,0.794405318167271,0.40488496700398663,aggressive,1.1720574172353901,False
2016-12-07,0.753488564739275,0.38632769934359257,0.40480041601404537,0.2075487548588723,0.7920981284793945,0.40612354579753507,aggressive,1.1720574172353901,False
2016-12-08,0.7509714070821983,0.38819146573268565,0.3894827401894236,0.20133106848789256,0.7940845362741116,0.41047746577942185,aggressive,1.1720574172353901,False
2016-12-09,0.7470485323765064,0.3866774485923244,0.38188161561158807,0.19766454572804337,0.8030380469404974,0.4156580056796322,aggressive,1.1720574172353901,False
2016-12-12,0.748504200754791,0.3896581804053002,0.3762006843494802,0.19584348889829375,0.7962202703133301,0.41449833069640607,aggressive,1.1720574172353901,False
2016-12-13,0.7467620641778134,0.39086153826635905,0.3755853770038198,0.19658454178131365,0.7882065301557055,0.4125539199523273,aggressive,1.1720574172353901,False
2016-12-14,0.7625893873014201,0.39454633007556383,0.37479451780423445,0.19391012253053144,0.7954420501005904,0.4115435473939047,aggressive,1.1720574172353901,False
2016-12-15,0.7697069288540912,0.39650813453504924,0.36727813125047915,0.1892002802864887,0.804228402657448,0.41429158517846204,aggressive,1.1720574172353901,False
2016-12-16,0.7824923291894604,0.4027480368788166,0.35973574829790445,0.1851556379756324,0.800654959891426,0.41209632514555106,aggressive,1.1388953047194281,False
2016-12-19,0.7682728417171361,0.4011114026693973,0.3531355520198176,0.18437030298573626,0.7939518692829417,0.41451829434486637,aggressive,1.1388953047194281,False
2016-12-20,0.7584392485057166,0.4011436999156268,0.3449139740489263,0.18242735720123524,0.7873389375496798,0.416428942883138,aggressive,1.1388953047194281,False
2016-12-21,0.7354692986838935,0.3999614081065143,0.3329163724705029,0.18104590001688828,0.7704649873772128,0.41899269187659743,aggressive,1.1388953047194281,False
2016-12-22,0.7385980168818467,0.40272208444623925,0.33052045232599064,0.18021695492059525,0.7648957192552854,0.4170609606331655,aggressive,1.1388953047194281,False
2016-12-23,0.7583151304247356,0.4135866225055966,0.32055999489950193,0.1748340766016867,0.7546346865519291,0.4115793008927166,aggressive,1.1388953047194281,False
2016-12-27,0.7729574460392117,0.4117050290593853,0.35584457746206427,0.18953566312784031,0.7486524438516564,0.39875930781277447,aggressive,1.1388953047194281,False
2016-12-28,0.7880089877376522,0.4099385289203174,0.3830647936592193,0.19927820676850644,0.7511875630370958,0.3907832643111761,aggressive,1.1388953047194281,False
2016-12-29,0.777896807622839,0.40839481418418094,0.3829112619239985,0.2010279154382409,0.7439585450263271,0.39057727037757817,aggressive,1.1388953047194281,False
2016-12-30,0.7837834676168995,0.41328286468247727,0.3942083515340738,0.20786296666746157,0.7184900691534829,0.37885416865006116,aggressive,1.1388953047194281,False
2017-01-03,0.761373517367844,0.4078772913768936,0.40703828304864154,0.2180554860254889,0.6982611756583383,0.37406722259761754,aggressive,1.1388953047194281,False
2017-01-04,0.7611727466712963,0.4098736376741992,0.4148187549167621,0.22337015190933784,0.6810997497315451,0.366756210416463,aggressive,1.1388953047194281,False
2017-01-05,0.7493875493205676,0.40383748259884966,0.43575127970223765,0.23482202232172733,0.670527327813282,0.361340495079423,aggressive,1.1388953047194281,False
2017-01-06,0.756143913576018,0.4085173005307595,0.43791905305447154,0.23659187912885837,0.6568841354716983,0.35489082034038205,aggressive,1.1388953047194281,False
2017-01-09,0.6294207875224203,0.380184440118355,0.4486801918800268,0.27101301851430815,0.5774659536537182,0.34880254136733696,aggressive,1.1388953047194281,False
2017-01-10,0.5427554156114325,0.35637198051355223,0.4510509242319851,0.29615901851470144,0.5291961555528008,0.3474690009717464,aggressive,1.1388953047194281,False
2017-01-11,0.48401042358106394,0.3380508707349314,0.4518701007439021,0.3156028745938222,0.4958874889589893,0.3463462546712464,aggressive,1.1388953047194281,False
2017-01-12,0.44156840094852146,0.3279585484413816,0.45076285203333644,0.3347873858876615,0.4540840273853381,0.33725406567095684,aggressive,1.1388953047194281,False
2017-01-13,0.41486018558593374,0.31971524942535057,0.44746676953257913,0.34484376857858456,0.43526578195485066,0.33544098199606487,aggressive,1.1388953047194281,False
2017-01-17,0.39892553927389907,0.31881088124599566,0.4389170147832495,0.350771024917594,0.4134495527705563,0.33041809383641046,aggressive,1.174695931843068,False
2017-01-18,0.3900521992204208,0.31831530620655774,0.431731706266642,0.3523292793990506,0.40358035320589597,0.32935541439439164,aggressive,1.174695931843068,False
2017-01-19,0.374357067665579,0.313971334360272,0.4335447273998546,0.3636117181262679,0.3844270155514501,0.3224169475134601,aggressive,1.174695931843068,False
2017-01-20,0.3633704755771898,0.3089131547509215,0.43685465851963406,0.37138446792237967,0.3760616960000607,0.31970237732669887,aggressive,1.174695931843068,False
2017-01-23,0.3622825021717399,0.3098075549102301,0.43833127416902595,0.3748410135099941,0.3687653960835959,0.3153514315797757,aggressive,1.174695931843068,False
2017-01-24,0.36272140098000183,0.30933431114618803,0.4328823120863854,0.36916860007384544,0.37698331627412335,0.3214970887799665,aggressive,1.174695931843068,False
2017-01-25,0.35978733362717774,0.3058705771403871,0.4289479906093293,0.364667005167116,0.3875377811757999,0.3294624176924969,aggressive,1.174695931843068,False
2017-01-26,0.35413204590397035,0.3015708073088044,0.4254736774601439,0.362323720443801,0.3946858105685581,0.33610547224739445,aggressive,1.174695931843068,False
2017-01-27,0.34573156778704095,0.2939230011835471,0.42124093796759887,0.3581171412876979,0.4092932726801035,0.34795985752875513,aggressive,1.174695931843068,False
2017-01-30,0.3444130578350823,0.29740007676228747,0.40699350651729516,0.3514381854184939,0.40667335810296323,0.35116173781921844,aggressive,1.174695931843068,False
2017-01-31,0.34925240579068006,0.3032146003586698,0.3995413129054439,0.3468745168558987,0.4030386976108497,0.34991088278543137,aggressive,1.174695931843068,False
2017-02-01,0.3596027344736441,0.30737689711552246,0.40536919514425485,0.34649660151232803,0.40493621197705454,0.3461265013721495,aggressive,1.174695931843068,False
2017-02-02,0.3669680125709266,0.3095621035514456,0.40812818450013805,0.34428346609113886,0.41034610468645916,0.34615443035741555,aggressive,1.174695931843068,False
2017-02-03,0.36720173845150933,0.3108743619898034,0.4077785646843103,0.345226854491303,0.4062098603153353,0.34389878351889364,aggressive,1.174695931843068,False
2017-02-06,0.36760544260633266,0.31327915703987125,0.4050128224098695,0.34515831619713133,0.40079348085218724,0.34156252676299736,aggressive,1.174695931843068,False
2017-02-07,0.36248587465036325,0.3127997587315305,0.40571785924033,0.3501059140741916,0.3906394702099764,0.3370943271942778,aggressive,1.174695931843068,False
2017-02-08,0.36166328152296134,0.31270375652510324,0.40573119294482163,0.35080605263269504,0.3891739196631899,0.33649019084220183,aggressive,1.174695931843068,False
2017-02-09,0.3631282826603106,0.31011626055184854,0.41354364778646513,0.35317163589396855,0.3942704832600313,0.3367121035541829,aggressive,1.174695931843068,False
2017-02-10,0.35911176664973243,0.3093881121200952,0.40484669990910904,0.3487904541571314,0.396757645604951,0.3418214337227734,aggressive,1.174695931843068,False
2017-02-13,0.35882121384568905,0.30499381009346876,0.41496531898799693,0.3527156389065355,0.4027003399186637,0.34229055099999584,aggressive,1.174695931843068,False
2017-02-14,0.3570572026331588,0.3030318617970487,0.4113640786337347,0.349121714127359,0.4098614264184547,0.3478464240755922,aggressive,1.174695931843068,False
2017-02-15,0.3495798977855881,0.29353168065516255,0.4224086365562193,0.3546837727141027,0.41895581962136963,0.35178454663073483,aggressive,1.2058763315124745,False
2017-02-16,0.3453061685459501,0.2910924964754756,0.41993574546930545,0.35400509936642915,0.4210001661719335,0.3549024041580954,aggressive,1.2058763315124745,False
2017-02-17,0.3394334056172191,0.2865889617985659,0.4261278909761729,0.35978647901848904,0.41882976818109774,0.35362455918294494,aggressive,1.2058763315124745,False
2017-02-21,0.3355625676055227,0.28282748795058554,0.44498820315510973,0.3750564211141564,0.4059059277627828,0.342116090935258,aggressive,1.2058763315124745,False
2017-02-22,0.3332131250549583,0.2800525877428637,0.4631123904678805,0.38922783532287974,0.3934978949321472,0.33071957693425647,aggressive,1.2058763315124745,False
2017-02-23,0.33288904348084775,0.2788060204728004,0.4723179290297972,0.39558250645257004,0.3887738565845558,0.32561147307462956,aggressive,1.2058763315124745,False
2017-02-24,0.34154573980033887,0.2835689253158495,0.4779214698886851,0.39679510475209007,0.3849868376644111,0.31963596993206045,aggressive,1.2058763315124745,False
2017-02-27,0.345204466839829,0.28369223967429147,0.47860265197129925,0.3933201082093523,0.39302019812979366,0.32298765211635627,aggressive,1.2058763315124745,False
2017-02-28,0.344404231229657,0.2791202475107596,0.48808308086970537,0.39556386938615234,0.4014046548973381,0.3253158831030882,aggressive,1.2058763315124745,False
2017-03-01,0.3466051707443133,0.28988675452850615,0.4600255035475692,0.3847470017177595,0.38902647571505145,0.3253662437537344,aggressive,1.2058763315124745,False
2017-03-02,0.3402226591368656,0.292717496509207,0.43414270242327446,0.37352351928435196,0.3879247754975348,0.3337589842064411,aggressive,1.2058763315124745,False
2017-03-03,0.3391162455494674,0.2899555882262205,0.42178704655823684,0.3606418530401953,0.4086421807834484,0.3494025587335841,aggressive,1.2058763315124745,False
2017-03-06,0.3475854535172802,0.29279989822319996,0.4128979914142952,0.3478180362247494,0.42662575704061073,0.35938206555205066,aggressive,1.2058763315124745,False
2017-03-07,0.35519457136365673,0.2928596351068464,0.40835632508244357,0.3366917571349281,0.44929829403406973,0.37044860775822536,aggressive,1.2058763315124745,False
2017-03-08,0.3643624904707662,0.2949279063041388,0.4075781190343011,0.32990816685563834,0.4634883976605835,0.375163926840223,aggressive,1.2058763315124745,False
2017-03-09,0.36777883336555073,0.29331357514802786,0.4099145272615857,0.32691793161653854,0.4761825746409198,0.3797684932354336,aggressive,1.2058763315124745,False
2017-03-10,0.3693299372574461,0.29332718756054654,0.40794857244445454,0.3239986671891684,0.4818272020085478,0.3826741452502852,aggressive,1.2058763315124745,False
2017-03-13,0.37041570998177287,0.29269665277859963,0.4077728842645395,0.32221570279505446,0.48733906541558725,0.38508764442634585,aggressive,1.2058763315124745,False
2017-03-14,0.37393685533057835,0.2976119975766133,0.4086102866922605,0.3252081786517927,0.4739104550346085,0.377179823771594,aggressive,1.2058763315124745,False
2017-03-15,0.38252410605433396,0.30406554875544034,0.39635133033644304,0.31505670584217005,0.47915628611126077,0.38087774540238956,aggressive,1.2058763315124745,False
2017-03-16,0.38637431721522464,0.30990056797854476,0.38608938861846326,0.3096720343259819,0.4743049585011718,0.3804273976954734,aggressive,1.2428086265320188,False
2017-03-17,0.3921907135272479,0.3149804855516026,0.3771053091277622,0.3028649309537955,0.47583099796162454,0.3821545834946018,aggressive,1.2428086265320188,False
2017-03-20,0.39386123056151046,0.31731865173443125,0.36925582923457156,0.29749503831780305,0.4780997057760183,0.38518630994776576,aggressive,1.2428086265320188,False
2017-03-21,0.393229872197379,0.31874604116443717,0.37792685957584476,0.30634165625912385,0.46252093449939524,0.374912302576439,aggressive,1.2428086265320188,False
2017-03-22,0.3899067688815026,0.31893746087896724,0.38063523627692086,0.3113534964460221,0.45197593866338215,0.3697090426750106,aggressive,1.2428086265320188,False
2017-03-23,0.3897414609061275,0.3168443560566946,0.3892537890433044,0.31644789816642055,0.4510770346153879,0.36670774577688486,aggressive,1.2428086265320188,False
2017-03-24,0.3941875700532568,0.31942857247453527,0.3958870160758112,0.32080571284684267,0.443965208744577,0.359765714678622,aggressive,1.2428086265320188,False
2017-03-27,0.39321821380318606,0.3180201519752,0.40137061113301975,0.32461350535199346,0.4418680830959938,0.3573663426728064,aggressive,1.2428086265320188,False
2017-03-28,0.38713750356379084,0.31502633953240544,0.38984298121448235,0.3172278744215295,0.4519247049859231,0.36774578604606506,aggressive,1.2428086265320188,False
2017-03-29,0.38672254301086006,0.31206800330811124,0.3812934481946754,0.3076869636979906,0.4712092382680573,0.3802450329938981,aggressive,1.2428086265320188,False
2017-03-30,0.38343087014361643,0.310428930369312,0.38155127207961015,0.30890719161021013,0.4701826012414216,0.3806638780204778,aggressive,1.2428086265320188,False
2017-03-31,0.3850882837703994,0.31154903665503497,0.38401266116401034,0.3106788227302075,0.4669429469194153,0.3777721406147575,aggressive,1.2428086265320188,False
2017-04-03,0.39153058615428554,0.31522641981743815,0.39065760231060553,0.31452356905345397,0.45987326812570356,0.3702500111291078,aggressive,1.2428086265320188,False
2017-04-04,0.39880130226478255,0.324813270654024,0.39278805270986084,0.3199156355557911,0.43619700197370675,0.35527109379018496,aggressive,1.2428086265320188,False
2017-04-05,0.43054146380623615,0.3399691758699542,0.40760469812139233,0.32185757923519204,0.4282670730502622,0.33817324489485373,aggressive,1.2428086265320188,False
2017-04-06,0.4395542947724085,0.34704541904050307,0.4162956776405568,0.32868182522553313,0.41071132088308265,0.3242727557339638,aggressive,1.2428086265320188,False
2017-04-07,0.44166159577646025,0.3517140469199846,0.42081873905427214,0.33511598732585923,0.3932602295401266,0.3131699657541561,aggressive,1.2428086265320188,False
2017-04-10,0.4579026128418415,0.3619861401252792,0.4190629132563578,0.33128215953578477,0.388007250714103,0.30673170033893615,aggressive,1.2428086265320188,False
2017-04-11,0.46218849165435505,0.36538004921868916,0.42275580398533286,0.3342067992968642,0.38000843684440994,0.3004131514844466,aggressive,1.2428086265320188,False
2017-04-12,0.483195809704267,0.37317297565547736,0.430382844302338,0.33238542937213966,0.3812520042304627,0.2944415949723829,aggressive,1.2428086265320188,False
2017-04-13,0.5010221808386051,0.3786133637818013,0.4413640294270027,0.3335307821181626,0.3809220212086228,0.287855854100036,aggressive,1.2428086265320188,False
2017-04-17,0.5135006406326418,0.38276329684285393,0.4376462971895382,0.3262214811591155,0.39041492264915717,0.29101522199803065,aggressive,1.188235320364489,False
2017-04-18,0.5359210366781434,0.3903777507447498,0.4368446049114282,0.31820809899037344,0.4000611541377233,0.2914141502648769,aggressive,1.188235320364489,False
2017-04-19,0.531327198663896,0.3880390833685487,0.43208173964448227,0.31555810169995296,0.40585313202605816,0.2964028149314983,aggressive,1.188235320364489,False
2017-04-20,0.5461187149350754,0.39338491422988997,0.42790739782316634,0.3082339249461789,0.41422924523936916,0.29838116082393107,aggressive,1.188235320364489,False
2017-04-21,0.5593539287858853,0.3979375914764189,0.42402497439458375,0.30166137815941035,0.42225338883442515,0.3004010303641707,aggressive,1.188235320364489,False
2017-04-24,0.5686185784814521,0.40310597868383446,0.4145845889189457,0.29390796007706976,0.4273900972741336,0.30298606123909577,aggressive,1.188235320364489,False
2017-04-25,0.5498937492347356,0.3965155635911751,0.3993328617030459,0.28794961742885355,0.43758843423835203,0.3155348189799713,aggressive,1.188235320364489,False
2017-04-26,0.5370264648004494,0.39617616005567463,0.38745617245983915,0.2858348864651332,0.43104179592362907,0.31798895347919215,aggressive,1.188235320364489,False
2017-04-27,0.5216568206784418,0.39278464997225776,0.3767415296054408,0.2836698073718898,0.42970044562193044,0.3235455426558524,aggressive,1.188235320364489,False
2017-04-28,0.510297829696998,0.3931487492532492,0.3617983024164856,0.2787402606855079,0.42588034794975704,0.32811099006124295,aggressive,1.188235320364489,False
2017-05-01,0.5057078805478026,0.38791346868646653,0.3501375631921402,0.26858010697432894,0.44781612351681066,0.3435064243392044,aggressive,1.188235320364489,False
2017-05-02,0.4860483375119131,0.37755637543569603,0.33981418138936004,0.26396348005998543,0.46149049414484067,0.3584801445043184,aggressive,1.188235320364489,False
2017-05-03,0.4838112672307281,0.3792882063179702,0.3345085824347369,0.2622410200486957,0.4572570313755781,0.3584707736333341,aggressive,1.188235320364489,False
2017-05-04,0.49437016797387456,0.3821945245285358,0.33847773639579243,0.2616750481839781,0.4606561524551015,0.3561304272874861,aggressive,1.188235320364489,False
2017-05-05,0.49503870941844685,0.37578727867012707,0.3454578248408002,0.2622394035503443,0.4768410594196515,0.3619733177795286,aggressive,1.188235320364489,False
2017-05-08,0.48470236670095596,0.37132565548387914,0.34566201400320595,0.2648082261269576,0.47496521218199134,0.3638661183891633,aggressive,1.188235320364489,False
2017-05-09,0.4832292317206811,0.36682413745670445,0.34988657906995124,0.2656023976819342,0.4842163448059053,0.36757346486136133,aggressive,1.188235320364489,False
2017-05-10,0.4806374129847889,0.36512328486766077,0.3493623820596501,0.26539827549972095,0.4863704089511685,0.3694784396326183,aggressive,1.188235320364489,False
2017-05-11,0.4881868853678636,0.37377651264994566,0.35163650057500834,0.26922776675231275,0.4662696103954698,0.35699572059774165,aggressive,1.188235320364489,False
2017-05-12,0.4917908437671083,0.3746736852406189,0.3613916488418816,0.2753283079643774,0.45940193255894174,0.34999800679500365,aggressive,1.188235320364489,False
2017-05-15,0.4875909255709494,0.3700574807439189,0.362097803649101,0.2748143863514019,0.46791988820542485,0.3551281329046793,aggressive,1.188235320364489,False
2017-05-16,0.4914937199284761,0.3685104938967619,0.36499307239830825,0.27366326755501696,0.4772438016957782,0.35782623854822115,aggressive,1.2111264853975428,False
2017-05-17,0.47945976961619974,0.3504655849388641,0.38406657925024434,0.280737043819448,0.5045388484619546,0.36879737124168804,aggressive,1.2111264853975428,False
2017-05-18,0.4621524509762377,0.33852147542456146,0.3888946246828541,0.28486094113366456,0.5141615876808712,0.37661758344177393,aggressive,1.2111264853975428,False
2017-05-19,0.4621621778682403,0.3383696075529645,0.3920341604472655,0.2870257484716016,0.5116538076551211,0.3746046439754339,aggressive,1.2111264853975428,False
2017-05-22,0.4666107634033264,0.34031827546818605,0.3942318354823535,0.2875293690343872,0.5102585056947192,0.37215235549742676,aggressive,1.2111264853975428,False
2017-05-23,0.4638424203367102,0.34078714620659367,0.3976909763142381,0.2921853779390454,0.49955790476661555,0.3670274758543609,aggressive,1.2111264853975428,False
2017-05-24,0.46418549255502484,0.3335769619490487,0.3851063724955969,0.27674844609468674,0.5422475561457545,0.3896745919562645,aggressive,1.2111264853975428,False
2017-05-25,0.4589034342242917,0.32744936404939107,0.37113508499661774,0.26482248441654005,0.5714100239959057,0.4077281515340689,aggressive,1.2111264853975428,False
2017-05-26,0.45712676170010136,0.3246581783988755,0.3605148476128785,0.2560429699553059,0.5903831752605193,0.4192988516458186,aggressive,1.2111264853975428,False
2017-05-30,0.4563632830099989,0.32678098822091173,0.36040361061592974,0.25806863176781425,0.57977482532342,0.4151503800112741,aggressive,1.2111264853975428,False
2017-05-31,0.4663930736172033,0.348240637248758,0.3699295862546802,0.276214468313981,0.5029612252654095,0.375544894437261,aggressive,1.2111264853975428,False
2017-06-01,0.46284970135197023,0.33455537333267255,0.37767820137467467,0.27299201293949094,0.5429492082260028,0.39245261372783663,aggressive,1.2111264853975428,False
2017-06-02,0.47249419070628307,0.33052220512562197,0.3895848249958857,0.27252490712878386,0.5674594037413951,0.3969528877455942,aggressive,1.2111264853975428,False
2017-06-05,0.48044581344637893,0.33106404978006,0.3908366283974801,0.26931644189276555,0.5799346678530701,0.3996195083271745,aggressive,1.2111264853975428,False
2017-06-06,0.48373103699950004,0.33172503154645366,0.3883515462407811,0.26631726946222456,0.5861463443278814,0.4019576989913217,aggressive,1.2111264853975428,False
2017-06-07,0.4903524221781614,0.3299667037090751,0.3864919407118841,0.26007717290420146,0.6092220088566478,0.40995612338672344,aggressive,1.2111264853975428,False
2017-06-08,0.4857436943242327,0.327094762674166,0.3839897366495793,0.2585747035861083,0.6152909404133389,0.41433053373972567,aggressive,1.2111264853975428,False
2017-06-09,0.47687532792372156,0.3242440661889804,0.39160193930416526,0.26626373329127867,0.6022522777371163,0.40949220051974083,aggressive,1.2111264853975428,False
2017-06-12,0.4902352985742161,0.3295181182920035,0.3996915856041522,0.26865796805835007,0.5978070866128602,0.4018239136496464,aggressive,1.2111264853975428,False
2017-06-13,0.5035488626634158,0.3349760264251439,0.40439395386048155,0.2690151638076151,0.5952956929219193,0.39600880976724095,aggressive,1.2111264853975428,False
2017-06-14,0.5133485496026864,0.3425233879627623,0.4052846512557584,0.27041952674234754,0.5800923391870001,0.3870570852948902,aggressive,1.2202351922887567,False
2017-06-15,0.512165113173261,0.33827403893228103,0.4131110205849132,0.2728509417497573,0.5887777226649937,0.3888750193179616,aggressive,1.2202351922887567,False
2017-06-16,0.5060545948275251,0.33267190637327293,0.41726895090403704,0.2743056950504174,0.5978586915797813,0.39302239857630966,aggressive,1.2202351922887567,False
2017-06-19,0.5052586245425329,0.32963657980024824,0.41585777343594715,0.27131042887766194,0.611658347011009,0.39905299132208977,aggressive,1.2202351922887567,False
